,0.1,0.2,0.3
1.5,0.0007620864542446947,0.0004233271131519798,0.00030012401611295453
1.55,0.0005489129362387843,0.0002766656495328417,0.00029797504847106887
1.6,0.0004206530502837703,0.00024297132736244897,0.00024731657896266197
1.65,0.0002369618367602389,0.00014752127286741647,0.00017916858609663612
1.71,0.0001963237474046572,0.00013793945732671085,0.0001533929271394366
1.76,0.00013614324983268804,6.990179474338819e-05,3.44114954710846e-05
1.81,0.0001445416860499449,4.99954546079347e-05,4.2057444385152436e-05
1.86,3.960072718224956e-05,7.353317979438115e-06,3.1386905321587845e-05
1.92,1.0356043518104793e-05,6.4988156068390696e-06,1.245881183544918e-05
1.97,2.6280104356969704e-06,2.2619769799601555e-07,1.6447263819783997e-06
2.02,9.575442678821946e-18,4.135556788761805e-17,3.452543575969547e-18
2.07,6.150022308048776e-18,6.955452660617675e-18,3.791941879368028e-18
2.13,3.523628906303985e-18,4.0093174570728056e-18,5.1107792754535126e-18
2.18,1.0783325924936006e-18,2.1246724501585026e-18,9.813428118730169e-18
2.23,4.445513050320243e-18,8.46691560506566e-18,1.5361381715304215e-17
2.28,2.7803643785802226e-18,3.257677343128703e-18,5.84465467295188e-18
2.34,1.0827310363231131e-19,3.410076888053293e-18,7.855907091960489e-18
2.39,1.1287508594419343e-18,1.985450669904543e-18,4.0706921694011574e-18
2.44,1.994692178749521e-18,2.8317896011094878e-18,4.343212557735568e-18
2.5,2.8243142646544197e-19,2.9497537592971797e-18,7.303198748100392e-18
